date_time,device_Status,DO_config
2025-06-06 13:52:38,Connected,0000
2025-06-06 13:52:38,Connected,0000
2025-06-06 13:52:38,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Connected,0000
2025-06-06 13:52:39,Re-Connected,0000
2025-06-06 13:52:39,Re-Connected,0000
2025-06-06 13:52:39,Re-Connected,0000
2025-06-06 13:52:40,Re-Connected,0000
2025-06-06 13:52:40,Re-Connected,0000
2025-06-06 13:52:40,Re-Connected,0000
2025-06-06 13:52:40,Re-Connected,0000
2025-06-06 13:52:40,Re-Connected,0000
2025-06-06 13:52:40,Re-Connected,0000
2025-06-06 13:52:40,Re-Connected,0000
2025-06-06 13:52:40,Re-Connected,0000
2025-06-06 13:52:40,Disconnected,0000
2025-06-06 13:52:40,Disconnected,0000
2025-06-06 13:52:40,Disconnected,0000
2025-06-06 13:52:40,Disconnected,0000
2025-06-06 13:52:40,Disconnected,0000
2025-06-06 13:52:40,Disconnected,0000
2025-06-06 13:52:40,Disconnected,0000
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:52,Connected,
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:53,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:54,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:55,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:56,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:57,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:58,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:53:59,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:00,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:01,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:02,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:03,Connected,0000
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:04,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:05,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:06,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:07,Connected,1100
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:08,Connected,0000
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:09,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:10,Connected,1100
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:11,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:12,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:13,Connected,0000
2025-06-06 13:54:14,Re-Connected,0000
2025-06-06 13:54:14,Re-Connected,0000
2025-06-06 13:54:14,Re-Connected,0000
2025-06-06 13:54:14,Re-Connected,0000
2025-06-06 13:54:14,Disconnected,0000
2025-06-06 13:54:14,Disconnected,0000
2025-06-06 13:54:14,Disconnected,0000
2025-06-06 13:54:14,Disconnected,0000
2025-06-06 13:54:14,Disconnected,0000
2025-06-06 13:54:14,Disconnected,0000
2025-06-06 13:54:14,Disconnected,0000
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:56,Connected,
2025-06-06 13:58:57,Connected,
2025-06-06 13:58:57,Connected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:57,Disconnected,
2025-06-06 13:58:58,Disconnected,
2025-06-06 13:58:58,Disconnected,
2025-06-06 13:58:58,Disconnected,
2025-06-06 13:58:58,Disconnected,
2025-06-06 13:58:58,Disconnected,
2025-06-06 13:58:58,Disconnected,
2025-06-06 13:58:58,Disconnected,
2025-06-06 13:58:58,Disconnected,
2025-06-06 13:58:58,Disconnected,
2025-06-06 13:58:58,Re-Connected,
2025-06-06 13:58:58,Re-Connected,
2025-06-06 13:58:58,Re-Connected,
2025-06-06 13:58:58,Re-Connected,
2025-06-06 13:58:58,Re-Connected,
2025-06-06 13:58:58,Re-Connected,
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:58:59,Connected,0000
2025-06-06 13:59:00,Re-Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:00,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:01,Connected,0000
2025-06-06 13:59:02,Re-Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:02,Connected,0000
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:05,Connected,
2025-06-06 13:59:06,Connected,
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:06,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:07,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:08,Connected,0000
2025-06-06 13:59:09,Re-Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
